record_id,scraped_at,country,platform,platform_type,source_url,thread_id,post_id,parent_post_id,author_id,author_username,post_date,post_date_normalized,content_original,English_Translation,car_brand,car_model,parameter,sentiment,has_media,media_urls,like_count,reply_count,share_count,view_count,is_thread_opener,star_rating,star_rating_max,star_rating_available,scraper_version,raw_html_hash,enriched_content,has_context,is_semantic_duplicate,duplicate_of_id,similarity_score,content_quality_flag,wow_signal_hits
9cbce7ca-cd87-41bd-bb5e-b2603e89ee5d,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwCPysf5DGJyK1OHEJ4AaABAg,UgwCPysf5DGJyK1OHEJ4AaABAg,,,@allanfrancisacido9171,2 tahun yang lalu,,"Went to pick brv V after watching this and happy owning this for more than 6months now. Matipid, sobrang gaan, napaka dali i maniobra and comfortable. My wife even prefers to drive this versus our sedan. 😅😅 thanks for this review autodeal. I trusted your reviews and now enjoys driving both cars.",,Honda,Honda BRV,New Tech,Positive,False,,31,4.0,0,0,False,,,False,youtube_philippines_demo_v1,,"Went to pick brv V after watching this and happy owning this for more than 6months now. Matipid, sobrang gaan, napaka dali i maniobra and comfortable. My wife even prefers to drive this versus our sedan. 😅😅 thanks for this review autodeal. I trusted your reviews and now enjoys driving both cars.",False,False,,,KEEP,ganda(75.0%)
9fa005dc-634e-4385-9fbd-e6738490772d,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3A2Re_ea1kf_,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3A2Re_ea1kf_,,,@farmgirl768,2 tahun yang lalu,,Matipid ba sa gas?,,Honda,Honda BRV,Powertrain / Performance,Positive,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,Matipid ba sa gas?,False,False,,,KEEP,angas(75.0%)
b33a5d6f-f895-4f87-90d3-7e486946031e,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3A7_aNxRzVol,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3A7_aNxRzVol,,,@knav5216,1 tahun yang lalu,,@allanfrancisacido9171 magkano ave pms?,,Honda,Honda BRV,Safety,Neutral,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,@allanfrancisacido9171 magkano ave pms?,False,False,,,LOW_SIGNAL,
6182e3b1-9f0e-4980-a16e-152401553ccf,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3AB0ptyFVNcp,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3AB0ptyFVNcp,,,@cuh6918,1 tahun yang lalu,,Sir di ba kayo nasayangan sa VX variant na onte nalang dagdag? Or you think negligible naman yung Honda Sensing?,,Honda,Honda BRV,New Tech,Neutral,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,Sir di ba kayo nasayangan sa VX variant na onte nalang dagdag? Or you think negligible naman yung Honda Sensing?,False,False,,,KEEP,
ce578f92-48fa-4b7f-a630-bb524fef9313,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3ABz9cRe02qp,UgwCPysf5DGJyK1OHEJ4AaABAg.9z5wWDePvM3ABz9cRe02qp,,,@V7StudioProduction,1 tahun yang lalu,,Gaano po katipid?,,Honda,Honda BRV,Powertrain / Performance,Positive,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,Gaano po katipid?,False,False,,,LOW_SIGNAL,
399b53ab-41f0-42dc-897e-c04aa2956109,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwGEOio3779QirREe94AaABAg,UgwGEOio3779QirREe94AaABAg,,,@paulcachuela2989,2 tahun yang lalu,,"Loving our V variant, this review helped us make that ""sensible choice""",,Honda,Honda BRV,New Tech,Neutral,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,"Loving our V variant, this review helped us make that ""sensible choice""",False,False,,,KEEP,
88e5c27e-5d9c-40a0-a2f0-a1bb2b55111f,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwPb8xrP6nprCel7xB4AaABAg,UgwPb8xrP6nprCel7xB4AaABAg,,,@siklistademakina,2 tahun yang lalu,,your first review of the 2023 Honda BR-V caused me to buy one :),,Honda,Honda BRV,New Tech,Neutral,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,your first review of the 2023 Honda BR-V caused me to buy one :),False,False,,,KEEP,
ee9d4ef0-5aee-4f08-877c-d8bda009629c,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwUFWICq7yBdqiHuIB4AaABAg,UgwUFWICq7yBdqiHuIB4AaABAg,,,@f3l1z4rd0,1 tahun yang lalu,,"As an Asian kid,we have a Honda BRV too! It’s nice to ride and can fit me,my cousins,and my grandmas and grandpas! It’s a nice car,trust me!",,Honda,Honda BRV,Styling / Design,Positive,False,,7,,0,0,False,,,False,youtube_philippines_demo_v1,,"As an Asian kid,we have a Honda BRV too! It’s nice to ride and can fit me,my cousins,and my grandmas and grandpas! It’s a nice car,trust me!",False,False,,,KEEP,"ganda(75.0%), nice(100.0%)"
d5ce64af-9996-4660-9add-5b7edd1a67b4,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwgKl-oNyLQqq2Mlr94AaABAg,UgwgKl-oNyLQqq2Mlr94AaABAg,,,@NR63917,2 tahun yang lalu,,"I love the back side of the BRV, it looks so clean and simple",,Honda,Honda BRV,Styling / Design,Positive,False,,21,,0,0,False,,,False,youtube_philippines_demo_v1,,"I love the back side of the BRV, it looks so clean and simple",False,False,,,KEEP,ganda(75.0%)
96c39e8a-5015-41bf-af89-3af4669fb1ad,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwjBfAxSaiGkaYqOjB4AaABAg,UgwjBfAxSaiGkaYqOjB4AaABAg,,,@AJNavales,2 tahun yang lalu,,The car looks absolutely nice. I just really hate how the rear air vents look. They look like the same as our old early 2000s toyota Revo.,,Honda,Honda BRV,New Tech,Positive,False,,8,,0,0,False,,,False,youtube_philippines_demo_v1,,The car looks absolutely nice. I just really hate how the rear air vents look. They look like the same as our old early 2000s toyota Revo.,False,False,,,KEEP,"solid(75.0%), nice(100.0%)"
ef3d6ab8-a744-4367-9926-ce22e52e8a83,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwjRvKwwgAu_aQZgvx4AaABAg,UgwjRvKwwgAu_aQZgvx4AaABAg,,,@rexvsionph,2 tahun yang lalu,,Caco is putting in some muscles now. 💪💪💪🔥,,Honda,Honda BRV,New Tech,Neutral,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,Caco is putting in some muscles now. 💪💪💪🔥,False,False,,,KEEP,🔥(100%)
d9a80150-560b-43f7-9b00-33e26460a0c7,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwkjfAX9oG7gn20JeJ4AaABAg,UgwkjfAX9oG7gn20JeJ4AaABAg,,,@jasonknowledge8824,2 tahun yang lalu,,I just saw one in America! Wow what a treat!,,Honda,Honda BRV,Styling / Design,Neutral,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,I just saw one in America! Wow what a treat!,False,False,,,KEEP,wow(100.0%)
7a66507f-ebb3-4a81-8e67-53c46add977d,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgwlmFbotoZRLGtRett4AaABAg,UgwlmFbotoZRLGtRett4AaABAg,,,@keidxinfg9862,2 tahun yang lalu,,"Damn, The camera work is just Gorgeous. 12:50 SHEEEEEEESH",,Honda,Honda BRV,New Tech,Neutral,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,"Damn, The camera work is just Gorgeous. 12:50 SHEEEEEEESH",False,False,,,KEEP,
d7f26264-31b3-4e5b-9f48-771bb72e992b,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,Ugwy8m7eG3-K0UipcX54AaABAg,Ugwy8m7eG3-K0UipcX54AaABAg,,,@MrNotgoth,1 tahun yang lalu,,I wish we had brv in the west. Looks better than the current CRV in my opinion,,Honda,Honda BRV,Styling / Design,Positive,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,I wish we had brv in the west. Looks better than the current CRV in my opinion,False,False,,,KEEP,
d7843c54-dd56-4696-91ab-1bf7c0ed7fc6,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxC74KoilI_PdeV3wJ4AaABAg,UgxC74KoilI_PdeV3wJ4AaABAg,,,@pauljoseph3081,2 tahun yang lalu,,Looking forward for your comparo of 7 seaters of 2023 🎉,,Honda,Honda BRV,Value Perception,Positive,False,,5,,0,0,False,,,False,youtube_philippines_demo_v1,,Looking forward for your comparo of 7 seaters of 2023 🎉,False,False,,,KEEP,
e66f88c1-64fc-4a41-b069-9d16c5ec5783,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg,UgxPKaQqDTMWaNdsztF4AaABAg,,,@tinkernell,2 tahun yang lalu,,"i have this exact variant (and color!) and I must say, no regrets and I'm growing to love it even more the more we use it. I bought itnas a family car and I was willing to pay for the extra over the S variant because I don't really do much customization and prefer to use just the stock with some accessories so the upgrade in details made sense for me. The power and fuel efficiency is amazing. We've driven it in those steep bumpy side roads in tagaytay with full capacity (7 medium to heavy adults) and it was no problem. The size is perfect for both experienced and new drivers. Unpopular but I also love that it still has the traditional hand break over the electronic one. I was ok with not having honda sensing since my brother wasn't keen on using it and I'm a newbie driver so I prefer to get familiar with a more simple set-up. Lastly, it's a honda- reliable and has a high resale value in case you decide to let go of it in the future. The look of the car is also very neat and classy, it won't look dated even after many years. Ofcourse taste is subjective, but this one just ticks all the boxes. I'm no car enthusiast, this is the first car I've purchased and no buyer remorse at all. A very happy amd satisfied owner here!",,Honda,Honda BRV,New Tech,Positive,False,,179,13.0,0,0,False,,,False,youtube_philippines_demo_v1,,"i have this exact variant (and color!) and I must say, no regrets and I'm growing to love it even more the more we use it. I bought itnas a family car and I was willing to pay for the extra over the S variant because I don't really do much customization and prefer to use just the stock with some accessories so the upgrade in details made sense for me. The power and fuel efficiency is amazing. We've driven it in those steep bumpy side roads in tagaytay with full capacity (7 medium to heavy adults) and it was no problem. The size is perfect for both experienced and new drivers. Unpopular but I also love that it still has the traditional hand break over the electronic one. I was ok with not having honda sensing since my brother wasn't keen on using it and I'm a newbie driver so I prefer to get familiar with a more simple set-up. Lastly, it's a honda- reliable and has a high resale value in case you decide to let go of it in the future. The look of the car is also very neat and classy, it won't look dated even after many years. Ofcourse taste is subjective, but this one just ticks all the boxes. I'm no car enthusiast, this is the first car I've purchased and no buyer remorse at all. A very happy amd satisfied owner here!",False,False,,,KEEP,"lupet(75.0%), ganda(75.0%), amazing(100.0%), perfect(100.0%)"
f14821ee-21b6-4b00-8481-4ff79b201cbe,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9r9cJz4Wn8p,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9r9cJz4Wn8p,,,@ss-aalltt,2 tahun yang lalu,,Thank you for the insight! I'm strongly considering this as my first car and your comment was super helpful.,,Honda,Honda BRV,Safety,Neutral,False,,11,,0,0,False,,,False,youtube_philippines_demo_v1,,Thank you for the insight! I'm strongly considering this as my first car and your comment was super helpful.,False,False,,,KEEP,ganda(75.0%)
93b40179-2460-492d-a173-9d47413f007d,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9tO62EaLT3H,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9tO62EaLT3H,,,@tutuy-mm2be,2 tahun yang lalu,,plan on getting this as my daily to work where its mostly (about 90%) highway driving. Will I reach 18 or more km/L with that?,,Honda,Honda BRV,Styling / Design,Neutral,False,,2,,0,0,False,,,False,youtube_philippines_demo_v1,,plan on getting this as my daily to work where its mostly (about 90%) highway driving. Will I reach 18 or more km/L with that?,False,False,,,KEEP,
a812c1a3-0876-4a3d-9058-7c75f10cd8a0,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9th9HlobRFJ,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9th9HlobRFJ,,,@colorfulbase,2 tahun yang lalu,,Ask ko lang na experience nyo po ba nag alarm yung sa speed? How to off it po?,,Honda,Honda BRV,Value Perception,Neutral,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,Ask ko lang na experience nyo po ba nag alarm yung sa speed? How to off it po?,False,False,,,KEEP,
fbf5d07c-53e1-4079-bda2-8065366a7067,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9vhv4O71pcL,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9vhv4O71pcL,,,@ogbanza,2 tahun yang lalu,,Prang mpapabili ako nto week as my first car....,,Honda,Honda BRV,Value Perception,Neutral,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,Prang mpapabili ako nto week as my first car....,False,False,,,KEEP,
0a077d5b-63c7-487b-a2e7-bd8b3a26c576,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9wF28P-HYHJ,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81Cec9wF28P-HYHJ,,,@JeromeBongato,2 tahun yang lalu,,My dream car,,Honda,Honda BRV,Styling / Design,Neutral,False,,1,,0,0,False,,,False,youtube_philippines_demo_v1,,My dream car,False,False,,,LOW_SIGNAL,
cf8b0869-c34e-4365-826e-758d296fd352,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81CecA66s8EgyoH_,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81CecA66s8EgyoH_,,,@rinnegan04,1 tahun yang lalu,,"hi, thanks so much for sharing your experience, I was really finding a hard time deciding which variant t get and your sharing helped me a lot, as it has been a yr, can you share the status of your brv now? have you experienced any issues? and how much is the maintenance?",,Honda,Honda BRV,Powertrain / Performance,Negative,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,"hi, thanks so much for sharing your experience, I was really finding a hard time deciding which variant t get and your sharing helped me a lot, as it has been a yr, can you share the status of your brv now? have you experienced any issues? and how much is the maintenance?",False,False,,,KEEP,ganda(75.0%)
4c8c10de-1fec-4412-9cbf-b189c0661e2d,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81CecA6HBeaLiuE0,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81CecA6HBeaLiuE0,,,@tinkernell,1 tahun yang lalu,,"@tutuy-mm2be  i think fuel efficiency will largely depend on your driving as well but just to give perspective, my brother says our gas consumption for our brv is similar as the previous sedan we owned (2018 hyundai accent) so it's like having a larger and higher clearance car but gas spending like a sedan.",,Honda,Honda BRV,New Tech,Neutral,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,"@tutuy-mm2be  i think fuel efficiency will largely depend on your driving as well but just to give perspective, my brother says our gas consumption for our brv is similar as the previous sedan we owned (2018 hyundai accent) so it's like having a larger and higher clearance car but gas spending like a sedan.",False,False,,,KEEP,"angas(75.0%), ganda(75.0%)"
728f2f36-51c9-4a5b-a99b-a1e99428e145,04/06/2026 23:37,Philippines,YouTube,video_comment,https://www.youtube.com/watch?v=TsOzSoeaCnw,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81CecA6HBkWQEJLn,UgxPKaQqDTMWaNdsztF4AaABAg.9r2-FV81CecA6HBkWQEJLn,,,@tinkernell,1 tahun yang lalu,,"@colorfulbase  no po, nagaalarm lang if example nakalimutan magseatbelt and umabot na sa 20 yung speed... other than that, wala na",,Honda,Honda BRV,Safety,Neutral,False,,0,,0,0,False,,,False,youtube_philippines_demo_v1,,"@colorfulbase  no po, nagaalarm lang if example nakalimutan magseatbelt and umabot na sa 20 yung speed... other than that, wala na",False,False,,,KEEP,ganda(75.0%)
