record_id,scraped_at,country,platform,platform_type,source_url,thread_id,post_id,parent_post_id,author_id,author_username,post_date,post_date_normalized,content_original,English Translation,car_brand,car_model,parameter,sentiment,has_media,media_urls,like_count,reply_count,share_count,view_count,is_thread_opener,star_rating,star_rating_max,star_rating_available,scraper_version,raw_html_hash,enriched_content,has_context,is_semantic_duplicate,duplicate_of_id,similarity_score,content_quality_flag,wow_signal_hits,category,parameter_s5,sentiment_s5,confidence,is_wow_factor,review_flag,focus_model,content_english,translation_status,translation_source,is_substantial,engagement_raw,engagement_score,sentiment_weight,wow_factor_score,wow_score_tier
2e7f5102-4db7-4355-9263-d2f992873e77,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgxQjgqNCn5oc4D-2gh4AaABAg,UgxQjgqNCn5oc4D-2gh4AaABAg,,,@inhhainguyen8310,2 minggu yang lalu,,mua để được tiếng yêu nước,,VinFast,VinFast VF3,Safety,Neutral,FALSE,,0,1,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,mua để được tiếng yêu nước,FALSE,FALSE,,,KEEP,,Brand Perception,Country of Origin Image,Positive,0.9,FALSE,OK,VinFast VF3,Buy to be patriotic,ok,auto,TRUE,1.039720771,9.28,0.9,49.64,MEDIUM
a2d53772-a865-4d3d-9cb3-8e84816a43eb,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyKNLgLIKRKZ3Xu5vR4AaABAg.AWts3ytsKlPAWvONFtcrfT,UgyKNLgLIKRKZ3Xu5vR4AaABAg.AWts3ytsKlPAWvONFtcrfT,,,@HoSoDen-u6g,2 minggu yang lalu,,toyota nên dạy khách nên lái xe thế nào để tránh đâm đụng vì xe của hãng toàn thùng tôn di động đụng là nghẻo luôn,,VinFast,VinFast VF3,Safety,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,toyota nên dạy khách nên lái xe thế nào để tránh đâm đụng vì xe của hãng toàn thùng tôn di động đụng là nghẻo luôn,FALSE,FALSE,,,KEEP,,Safety & ADAS,Body Structure,Positive,0.9,FALSE,OK,VinFast VF3,Toyota should teach customers how to drive to avoid collisions because their cars are all portable metal boxes and crashing will cause them to crash.,ok,auto,TRUE,0.693147181,6.19,0.9,48.09,MEDIUM
fd534a85-a8a1-4529-9db1-a3f9a4b3c835,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyR-0SjkGJCHHaY2UZ4AaABAg.AWq61WF0-8wAWwPXDgp7lE,UgyR-0SjkGJCHHaY2UZ4AaABAg.AWq61WF0-8wAWwPXDgp7lE,,,@quannguyenminh1058,2 minggu yang lalu (diedit),,"Nhảm vậy bác, tôi đã đi VF3 nếu có lên đời mua xe khác tôi cũng sẽ mua xe VinFast đây nè.",,VinFast,VinFast VF3,Value Perception,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"Nhảm vậy bác, tôi đã đi VF3 nếu có lên đời mua xe khác tôi cũng sẽ mua xe VinFast đây nè.",FALSE,FALSE,,,KEEP,,Brand Perception,Brand Loyalty,Positive,0.9,FALSE,OK,VinFast VF3,"That's nonsense, I went with VF3. If I were to buy another car in life, I would also buy a VinFast car.",ok,auto,TRUE,0.693147181,6.19,0.9,48.09,MEDIUM
78da1406-daee-4faa-a8e3-6c352c4783ef,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgzcPqFC0bJV_oD99eV4AaABAg,UgzcPqFC0bJV_oD99eV4AaABAg,,,@q-review,2 minggu yang lalu,,Macaron 260 triệu có làm khó được VF3?,,VinFast,VinFast VF3,Powertrain / Performance,Neutral,FALSE,,1,1,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,Macaron 260 triệu có làm khó được VF3?,FALSE,FALSE,,,KEEP,,Value Perception,Competitor Comparison,Positive,0.8,FALSE,OK,VinFast VF3,Will 260 million macarons make it difficult for VF3?,ok,auto,TRUE,1.732867951,15.47,0.8,47.74,MEDIUM
18dec2e3-823c-4824-ad95-7bb04b4ba2eb,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyaVjD33nIvf2t5ST54AaABAg,UgyaVjD33nIvf2t5ST54AaABAg,,,@drsante8062,2 minggu yang lalu,,"vf3 đi đô thị ngon rồi , ko tốn xăng nuôi xe nhàn ko",,VinFast,VinFast VF3,Powertrain / Performance,Positive,FALSE,,1,1,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"vf3 đi đô thị ngon rồi , ko tốn xăng nuôi xe nhàn ko",FALSE,FALSE,,,KEEP,ngon(100.0%),Powertrain / Performance; Value Perception; Value Perception,Urban Driving; Fuel Cost; Maintenance Cost,Positive,0.867,FALSE,OK,VinFast VF3,"Vf3 is good for urban travel, doesn't waste gas on the car",ok,auto,TRUE,0.719205181,6.42,0.867,46.56,MEDIUM
d9c08eed-dd5e-453a-81e8-16f5d83621ec,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgwKEZ5t0P-27Oi0YyV4AaABAg.AWpV0PLnEqFAWqrfUVmpX-,UgwKEZ5t0P-27Oi0YyV4AaABAg.AWpV0PLnEqFAWqrfUVmpX-,,,@nuis3470,2 minggu yang lalu,,Đã VF5 mà còn là bản cởi chuồng thì ko hiểu so với VF3 nnao luon ý=))) VF3 nó có tệp khách riêng bác ơi,,VinFast,VinFast VF3,Powertrain / Performance,Negative,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,Đã VF5 mà còn là bản cởi chuồng thì ko hiểu so với VF3 nnao luon ý=))) VF3 nó có tệp khách riêng bác ơi,FALSE,FALSE,,,KEEP,,Value Perception,Competitor Comparison,Positive,0.9,FALSE,OK,VinFast VF3,"Even though it's VF5, it's still an unmodified version, so I don't understand how it compares to VF3. =))) VF3 has its own client file.",ok,auto,TRUE,0,0,0.9,45,MEDIUM
c8022d03-d197-4700-8345-1dfc545ee972,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyaVjD33nIvf2t5ST54AaABAg.AWpvU85Bb-RAWqnpI5YirA,UgyaVjD33nIvf2t5ST54AaABAg.AWpvU85Bb-RAWqnpI5YirA,,,@XẾCỘNG,2 minggu yang lalu,,"Đúng rồi bác, đi phố con này cực tiện và tiết kiệm ạ!",,VinFast,VinFast VF3,Powertrain / Performance,Positive,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"Đúng rồi bác, đi phố con này cực tiện và tiết kiệm ạ!",FALSE,FALSE,,,KEEP,,Comfort & Space; Value Perception,City Driving; Energy Consumption,Positive,0.9,FALSE,OK,VinFast VF3,"That's right, going to this street is very convenient and economical!",ok,auto,TRUE,0,0,0.9,45,MEDIUM
a4bad41d-965a-4c09-afb1-060b107620b6,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyWTxTnmHbMRhP32d14AaABAg,UgyWTxTnmHbMRhP32d14AaABAg,,,@THANHDOAN-g9m,2 minggu yang lalu,,Mình làm nghề xe ở Mỹ.Mình không biết tại sao Vinfast không đem VF3 sang Mỹ nhất là Cali vì mẫu xe này sẽ phù hợp thị hiếu dân Mỹ vì họ cũng thích chế độ xe.Nó giống xe Jeep Mỹ,,VinFast,VinFast VF3,Styling / Design,Positive,FALSE,,0,1,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,Mình làm nghề xe ở Mỹ.Mình không biết tại sao Vinfast không đem VF3 sang Mỹ nhất là Cali vì mẫu xe này sẽ phù hợp thị hiếu dân Mỹ vì họ cũng thích chế độ xe.Nó giống xe Jeep Mỹ,FALSE,FALSE,,,KEEP,,Styling / Design; Value Perception; Brand Perception,Body Shape; Competitor Comparison; Brand Image,Positive,0.85,FALSE,OK,VinFast VF3,"I work as a car owner in the US. I don't know why Vinfast doesn't bring the VF3 to the US, especially Cali because this model will suit the tastes of American people because they also like the car's styling. It's similar to an American Jeep.",ok,auto,TRUE,0.431523109,3.85,0.85,44.42,MEDIUM
6a5de4c9-6605-4931-89e2-2a5ed7164cd6,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyKNLgLIKRKZ3Xu5vR4AaABAg.AWts3ytsKlPAWxTlt-3OeC,UgyKNLgLIKRKZ3Xu5vR4AaABAg.AWts3ytsKlPAWxTlt-3OeC,,,@TNDucvinh,2 minggu yang lalu,,@HoSoDen-u6g toàn daihatsu nhái toy thôi,,VinFast,VinFast VF3,Powertrain / Performance,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,@HoSoDen-u6g toàn daihatsu nhái toy thôi,FALSE,FALSE,,,KEEP,,Brand Perception,Brand Image,Positive,0.8,FALSE,OK,VinFast VF3,@HoSoDen-u6g are all fake daihatsu toys,ok,auto,TRUE,0,0,0.8,40,MEDIUM
de1d8ed3-2947-4717-92a6-40e1ed6d6d2b,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgytODucjZrLrXInQ394AaABAg.AWrGxMdRiR1AWujWfFGmX-,UgytODucjZrLrXInQ394AaABAg.AWrGxMdRiR1AWujWfFGmX-,,,@KB80486,2 minggu yang lalu,,Đi 3 năm sướng bao lâu rồi,,VinFast,VinFast VF3,Safety,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,Đi 3 năm sướng bao lâu rồi,FALSE,FALSE,,,KEEP,,Comfort & Space,Ride Quality,Positive,0.7,FALSE,OK,VinFast VF3,How long has it been since I've been gone for 3 years?,ok,auto,TRUE,0.693147181,6.19,0.7,38.09,LOW
1463816f-02bf-4afe-b26e-379fc2510c8b,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgxQjgqNCn5oc4D-2gh4AaABAg.AWuYaAkYxdXAWzgOqd0hOf,UgxQjgqNCn5oc4D-2gh4AaABAg.AWuYaAkYxdXAWzgOqd0hOf,,,@LinhLinh-s5m,2 minggu yang lalu,,Chả ai nói thế ngoài mấy thằng anti.,,VinFast,VinFast VF3,Styling / Design,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,Chả ai nói thế ngoài mấy thằng anti.,FALSE,FALSE,,,KEEP,,Brand Perception,Brand Image,Positive,0.7,FALSE,OK,VinFast VF3,No one says that except the antis.,ok,auto,TRUE,0,0,0.7,35,LOW
93d32c8c-b13b-4490-b89b-54e248ad293c,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyR-0SjkGJCHHaY2UZ4AaABAg.AWq61WF0-8wAWtZdzG5umx,UgyR-0SjkGJCHHaY2UZ4AaABAg.AWq61WF0-8wAWtZdzG5umx,,,@babaali9607,2 minggu yang lalu,,"Dân mua vì đi lời lãi thì dân mua, tiền ai nấy tiêu, bạn cứ đi thử và tính toán thực tế đi mới thấy. Đọc mạng câu view thì toàn bị lừa và đầu độc.",,VinFast,VinFast VF3,New Tech,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"Dân mua vì đi lời lãi thì dân mua, tiền ai nấy tiêu, bạn cứ đi thử và tính toán thực tế đi mới thấy. Đọc mạng câu view thì toàn bị lừa và đầu độc.",FALSE,FALSE,,,KEEP,,Value Perception; Other,Cost of Ownership; Online Reviews,Positive,0.65,FALSE,LOW_CONFIDENCE,VinFast VF3,"People buy because it makes a profit, so people buy, everyone spends money, just try and calculate the reality to see. If you read online for views, you will be deceived and poisoned.",ok,auto,TRUE,0.405465108,3.62,0.65,34.31,LOW
07400822-032f-4ae5-a5a6-8a0cded9e658,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgwRIfhkVBSZ1GcDxz14AaABAg,UgwRIfhkVBSZ1GcDxz14AaABAg,,,@kt0128,2 minggu yang lalu (diedit),,"xe này tính là 2 hàng hay 1 hàng ạ, nếu bé nhỏ 6 tháng muốn ngồi hàng ghế trước được không ạ?",,VinFast,VinFast VF3,Powertrain / Performance,Positive,FALSE,,0,3,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"xe này tính là 2 hàng hay 1 hàng ạ, nếu bé nhỏ 6 tháng muốn ngồi hàng ghế trước được không ạ?",FALSE,FALSE,,,KEEP,,Comfort & Space; Comfort & Space,Seat Configuration; Cabin Space,Neutral,0.85,FALSE,OK,VinFast VF3,"Is this car considered 2 rows or 1 row? If my baby is 6 months old, can he sit in the front row?",ok,auto,TRUE,1.374436098,12.27,0.255,18.88,LOW
2cbf2e18-76ea-4d23-9001-2da6ed37d026,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgwbPFMFQBNfA5FIvc14AaABAg,UgwbPFMFQBNfA5FIvc14AaABAg,,,@NguyenMinh-uy5gp,2 minggu yang lalu,,Điều hòa có chỉnh dc ko😅,,VinFast,VinFast VF3,Safety,Neutral,FALSE,,0,1,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,Điều hòa có chỉnh dc ko😅,FALSE,FALSE,,,KEEP,,Comfort & Space,Air Conditioning,Neutral,0.7,FALSE,OK,VinFast VF3,Can the air conditioner be adjusted?,ok,auto,TRUE,1.039720771,9.28,0.21,15.14,LOW
ace93367-6247-4b80-8cf8-d17eb7bb1829,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyR-0SjkGJCHHaY2UZ4AaABAg,UgyR-0SjkGJCHHaY2UZ4AaABAg,,,@ThuyBi-q1r,2 minggu yang lalu,,nhiều anh em tài xế trong nước đăng FB tiktok khuyên đừng mua VF để khỏi mât tiền oan mà vẫn có người đâm đầu vô... hài vãi,,VinFast,VinFast VF3,Powertrain / Performance,Neutral,FALSE,,1,4,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,nhiều anh em tài xế trong nước đăng FB tiktok khuyên đừng mua VF để khỏi mât tiền oan mà vẫn có người đâm đầu vô... hài vãi,FALSE,FALSE,,,KEEP,,Brand Perception,Brand Trust,Negative,0.9,FALSE,OK,VinFast VF3,"Many drivers in the country posted on Facebook tiktok advising them not to buy VF to avoid losing money unjustly, but there are still people crashing... it's so funny.",ok,auto,TRUE,3.107304049,27.74,0,13.87,LOW
f9251f24-44da-45a1-b324-2bc3d64dbe49,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgxMRPUEGLonjLc7ldt4AaABAg,UgxMRPUEGLonjLc7ldt4AaABAg,,,@babaali9607,2 minggu yang lalu,,VF5 cần thay đèn hậu có sáng đèn đỏ mà ko cần phanh khi đi buổi tối. Sẽ hữu ích cho xe sau bám đuôi hoặc tránh xe khi đi cao tốc.,,VinFast,VinFast VF3,Styling / Design,Positive,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,VF5 cần thay đèn hậu có sáng đèn đỏ mà ko cần phanh khi đi buổi tối. Sẽ hữu ích cho xe sau bám đuôi hoặc tránh xe khi đi cao tốc.,FALSE,FALSE,,,KEEP,,Styling / Design; Safety & ADAS,Tail Light Design; Visibility,Neutral,0.85,FALSE,MIXED_SENTIMENT,VinFast VF3,VF5 needs to change the tail light to have a red light without needing to brake when driving at night. It will be useful for following vehicles to follow or avoid vehicles on the highway.,ok,auto,TRUE,0,0,0.255,12.75,LOW
c82fca46-6255-4e11-aab4-e83aaae60328,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgyWTxTnmHbMRhP32d14AaABAg.AX-AHH_EYXmAX5WfA_udPF,UgyWTxTnmHbMRhP32d14AaABAg.AX-AHH_EYXmAX5WfA_udPF,,,@lehiep3137,13 hari yang lalu,,ko đủ an toàn để bán âu mỹ. Ở Âu Mỹ thì khó có xe giá rẻ,,VinFast,VinFast VF3,Safety,Positive,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,ko đủ an toàn để bán âu mỹ. Ở Âu Mỹ thì khó có xe giá rẻ,FALSE,FALSE,,,KEEP,,Safety & ADAS; Value Perception,Safety Standards; Price,Neutral,0.85,FALSE,OK,VinFast VF3,"Not safe enough to sell to Europe and America. In Europe and America, it is difficult to find cheap cars",ok,auto,TRUE,0,0,0.255,12.75,LOW
d378e125-2325-4ff4-a40a-2a3a95e7e862,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgytODucjZrLrXInQ394AaABAg.AWrGxMdRiR1AWsYj5Ce87U,UgytODucjZrLrXInQ394AaABAg.AWrGxMdRiR1AWsYj5Ce87U,,,@ChuckN516,2 minggu yang lalu,,"Hãng xe nào cũng vậy thôi, cũng có tệp khách hàng tiên phong. Không có số 1 thì làm sao có số 2....",,VinFast,VinFast VF3,Styling / Design,Negative,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"Hãng xe nào cũng vậy thôi, cũng có tệp khách hàng tiên phong. Không có số 1 thì làm sao có số 2....",FALSE,FALSE,,,KEEP,,Brand Perception,Brand Image,Neutral,0.8,FALSE,OK,VinFast VF3,"Just like any car company, it also has a pioneering customer base. Without number 1, how can there be number 2?...",ok,auto,TRUE,0,0,0.24,12,LOW
e66498ea-eda5-4a5d-a208-c4c774b41ba6,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgwKEZ5t0P-27Oi0YyV4AaABAg,UgwKEZ5t0P-27Oi0YyV4AaABAg,,,@thanhtu129official,2 minggu yang lalu (diedit),,"Vừa coi kênh a7 tv phân tích xong Vf5 tc2 bản cởi chuồng 400tr thì ông nào chọn vf3 thì đến nể, trừ ae thật sự dư giả về tc😂",,VinFast,VinFast VF3,Value Perception,Negative,FALSE,,1,7,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"Vừa coi kênh a7 tv phân tích xong Vf5 tc2 bản cởi chuồng 400tr thì ông nào chọn vf3 thì đến nể, trừ ae thật sự dư giả về tc😂",FALSE,FALSE,,,KEEP,,Value Perception; Value Perception,Price; Competitor Comparison,Negative,0.875,FALSE,OK,VinFast VF3,"Just watched channel a7 tv and finished analyzing the Vf5 tc2 version with the price of 400 million, whoever chooses vf3 will be respected, unless you really have enough money to buy tc😂",ok,auto,TRUE,2.661581203,23.76,0,11.88,LOW
c46f8464-052d-489e-87e2-13dc6c6f41ed,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgwKEZ5t0P-27Oi0YyV4AaABAg.AWpV0PLnEqFAWpVoMdEtQ0,UgwKEZ5t0P-27Oi0YyV4AaABAg.AWpV0PLnEqFAWpVoMdEtQ0,,,@bipham2696,2 minggu yang lalu,,Chuẩn luôn 😂😢😅 nhà có xe rồi mua thêm chiếc chở bồ nhí đi chơi giữa đường hết pin vào nhà nghĩ mà sạc thì đc 😅😅😅,,VinFast,VinFast VF3,Powertrain / Performance,Positive,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,Chuẩn luôn 😂😢😅 nhà có xe rồi mua thêm chiếc chở bồ nhí đi chơi giữa đường hết pin vào nhà nghĩ mà sạc thì đc 😅😅😅,FALSE,FALSE,,,KEEP,,Other; Powertrain / Performance,Ownership Experience; Battery Range,Neutral,0.75,FALSE,MIXED_SENTIMENT,VinFast VF3,That's right 😂😢😅 we have a car so we bought another one to take our girlfriend out on the road and the battery ran out when we thought we could charge it at home 😅😅😅,ok,auto,TRUE,0,0,0.225,11.25,LOW
abfa1b1c-9593-448a-a062-cfc6df2430f7,04/06/2026 23:30,Vietnam,YouTube,video_comment,https://www.youtube.com/watch?v=xzVrqva0KOM,UgwKEZ5t0P-27Oi0YyV4AaABAg.AWpV0PLnEqFAWtYcNAVuIW,UgwKEZ5t0P-27Oi0YyV4AaABAg.AWpV0PLnEqFAWtYcNAVuIW,,,@babaali9607,2 minggu yang lalu,,"Sớm
Muộn vf5 cũng
Có bản giá mềm. Lấh bớt khách của vf3. Vẫn còn nh ng mua vf3 vì chỉ thích xe nhỏ đi cá nhân luồn lách đi gần thì vẫn mua.",,VinFast,VinFast VF3,Value Perception,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_vietnam_demo_v1,,"Sớm
Muộn vf5 cũng
Có bản giá mềm. Lấh bớt khách của vf3. Vẫn còn nh ng mua vf3 vì chỉ thích xe nhỏ đi cá nhân luồn lách đi gần thì vẫn mua.",FALSE,FALSE,,,KEEP,,Value Perception; Styling / Design,Price; Body Shape,Neutral,0.75,FALSE,MIXED_SENTIMENT,VinFast VF3,"Soon
Late vf5 also
There is a cheap version. Take away vf3's customers. There are still people who buy VF3 because they only like small cars for personal use and getting around, so they still buy it.",ok,auto,TRUE,0,0,0.225,11.25,LOW
